"station","year","avg_dens","Lat","Long","bot_temp","log_avg_dens"
"B-06",2007,0,55.3370714731183,-164.577530645161,3.3,-6.49007147502806
"B-06",2008,0,55.3370714731183,-164.577530645161,2.5,-6.49007147502806
"B-06",2009,0,55.3370714731183,-164.577530645161,2.8,-6.49007147502806
"B-06",2010,0,55.3370714731183,-164.577530645161,3,-6.49007147502806
"B-06",2011,0,55.3370714731183,-164.577530645161,4.6,-6.49007147502806
"B-06",2012,0,55.3370714731183,-164.577530645161,2.2,-6.49007147502806
"B-06",2013,0,55.3370714731183,-164.577530645161,3.8,-6.49007147502806
"B-06",2014,0,55.3370714731183,-164.577530645161,4.6,-6.49007147502806
"B-06",2015,11173.8768492793,55.3370714731183,-164.577530645161,5.1,9.3213340446654
"B-06",2016,152.146558389184,55.3370714731183,-164.577530645161,5.5,5.02485423630028
"B-06",2017,0,55.3370714731183,-164.577530645161,4.8,-6.49007147502806
"B-06",2018,0,55.3370714731183,-164.577530645161,5.1,-6.49007147502806
"B-06",2019,0,55.3370714731183,-164.577530645161,5.3,-6.49007147502806
"B-06",2021,0,55.3370714731183,-164.577530645161,4.3,-6.49007147502806
"B-06",2022,0,55.3370714731183,-164.577530645161,3.9,-6.49007147502806
"B-06",2023,0,55.3370714731183,-164.577530645161,4.7,-6.49007147502806
"B-07",1988,0,55.3410384536082,-164.016207525773,4.5,-6.49007147502806
"B-07",1989,0,55.3410384536082,-164.016207525773,2.7,-6.49007147502806
"B-07",1990,0,55.3410384536082,-164.016207525773,4.1,-6.49007147502806
"B-07",1991,0,55.3410384536082,-164.016207525773,4.2,-6.49007147502806
"B-07",1992,0,55.3410384536082,-164.016207525773,4.8,-6.49007147502806
"B-07",1993,0,55.3410384536082,-164.016207525773,4.5,-6.49007147502806
"B-07",1994,0,55.3410384536082,-164.016207525773,3.4,-6.49007147502806
"B-07",1995,0,55.3410384536082,-164.016207525773,3,-6.49007147502806
"B-07",1996,0,55.3410384536082,-164.016207525773,3.6,-6.49007147502806
"B-07",1997,0,55.3410384536082,-164.016207525773,3,-6.49007147502806
"B-07",1998,0,55.3410384536082,-164.016207525773,4.9,-6.49007147502806
"B-07",1999,0,55.3410384536082,-164.016207525773,2.3,-6.49007147502806
"B-07",2000,0,55.3410384536082,-164.016207525773,3.2,-6.49007147502806
"B-07",2001,0,55.3410384536082,-164.016207525773,4.2,-6.49007147502806
"B-07",2002,0,55.3410384536082,-164.016207525773,4.2,-6.49007147502806
"B-07",2003,0,55.3410384536082,-164.016207525773,4.8,-6.49007147502806
"B-07",2004,0,55.3410384536082,-164.016207525773,4.9,-6.49007147502806
"B-07",2005,0,55.3410384536082,-164.016207525773,4.8,-6.49007147502806
"B-07",2006,0,55.3410384536082,-164.016207525773,3.7,-6.49007147502806
"B-07",2007,0,55.3410384536082,-164.016207525773,3.1,-6.49007147502806
"B-07",2008,0,55.3410384536082,-164.016207525773,2.8,-6.49007147502806
"B-07",2009,0,55.3410384536082,-164.016207525773,3,-6.49007147502806
"B-07",2010,0,55.3410384536082,-164.016207525773,3,-6.49007147502806
"B-07",2011,0,55.3410384536082,-164.016207525773,3.9,-6.49007147502806
"B-07",2012,0,55.3410384536082,-164.016207525773,2,-6.49007147502806
"B-07",2013,0,55.3410384536082,-164.016207525773,3.9,-6.49007147502806
"B-07",2014,0,55.3410384536082,-164.016207525773,4.9,-6.49007147502806
"B-07",2015,0,55.3410384536082,-164.016207525773,5,-6.49007147502806
"B-07",2016,0,55.3410384536082,-164.016207525773,6.3,-6.49007147502806
"B-07",2017,0,55.3410384536082,-164.016207525773,4.7,-6.49007147502806
"B-07",2018,0,55.3410384536082,-164.016207525773,4.6,-6.49007147502806
"B-07",2019,0,55.3410384536082,-164.016207525773,5.7,-6.49007147502806
"B-07",2021,0,55.3410384536082,-164.016207525773,4.3,-6.49007147502806
"B-07",2022,0,55.3410384536082,-164.016207525773,3.3,-6.49007147502806
"B-07",2023,0,55.3410384536082,-164.016207525773,4.2,-6.49007147502806
"B-08",1989,0,55.3415191729323,-163.418052932331,3.1,-6.49007147502806
"B-08",1990,0,55.3415191729323,-163.418052932331,3.9,-6.49007147502806
"B-08",1991,0,55.3415191729323,-163.418052932331,4.4,-6.49007147502806
"B-08",1992,0,55.3415191729323,-163.418052932331,2.1,-6.49007147502806
"B-08",1993,0,55.3415191729323,-163.418052932331,NA,-6.49007147502806
"B-08",1994,0,55.3415191729323,-163.418052932331,4.5,-6.49007147502806
"B-08",1995,0,55.3415191729323,-163.418052932331,2.8,-6.49007147502806
"B-08",1996,0,55.3415191729323,-163.418052932331,4,-6.49007147502806
"B-08",1997,0,55.3415191729323,-163.418052932331,3.4,-6.49007147502806
"B-08",1998,0,55.3415191729323,-163.418052932331,5.6,-6.49007147502806
"B-08",1999,0,55.3415191729323,-163.418052932331,2.5,-6.49007147502806
"B-08",2000,0,55.3415191729323,-163.418052932331,2.5,-6.49007147502806
"B-08",2001,0,55.3415191729323,-163.418052932331,3.6,-6.49007147502806
"B-08",2002,0,55.3415191729323,-163.418052932331,4.3,-6.49007147502806
"B-08",2003,0,55.3415191729323,-163.418052932331,NA,-6.49007147502806
"B-08",2004,0,55.3415191729323,-163.418052932331,4.7,-6.49007147502806
"B-08",2005,0,55.3415191729323,-163.418052932331,NA,-6.49007147502806
"B-08",2006,0,55.3415191729323,-163.418052932331,3.5,-6.49007147502806
"B-08",2007,0,55.3415191729323,-163.418052932331,3,-6.49007147502806
"B-08",2008,0,55.3415191729323,-163.418052932331,3.4,-6.49007147502806
"B-08",2009,0,55.3415191729323,-163.418052932331,3.2,-6.49007147502806
"B-08",2010,0,55.3415191729323,-163.418052932331,2.2,-6.49007147502806
"B-08",2011,0,55.3415191729323,-163.418052932331,4.7,-6.49007147502806
"B-08",2012,0,55.3415191729323,-163.418052932331,2.4,-6.49007147502806
"B-08",2013,0,55.3415191729323,-163.418052932331,3.2,-6.49007147502806
"B-08",2014,0,55.3415191729323,-163.418052932331,4.4,-6.49007147502806
"B-08",2015,0,55.3415191729323,-163.418052932331,5.8,-6.49007147502806
"B-08",2016,0,55.3415191729323,-163.418052932331,6.1,-6.49007147502806
"B-08",2017,0,55.3415191729323,-163.418052932331,3.3,-6.49007147502806
"B-08",2018,0,55.3415191729323,-163.418052932331,5.2,-6.49007147502806
"B-08",2019,0,55.3415191729323,-163.418052932331,5.4,-6.49007147502806
"B-08",2021,0,55.3415191729323,-163.418052932331,6.2,-6.49007147502806
"B-08",2022,0,55.3415191729323,-163.418052932331,3.7,-6.49007147502806
"B-08",2023,0,55.3415191729323,-163.418052932331,4.5,-6.49007147502806
"C-01",1988,0,55.65608778125,-167.5831566875,3.9,-6.49007147502806
"C-01",1989,0,55.65608778125,-167.5831566875,3.8,-6.49007147502806
"C-01",1990,79.9640294096448,55.65608778125,-167.5831566875,3.7,4.38159589004321
"C-01",1991,1764.52071710866,55.65608778125,-167.5831566875,3.4,7.47563524465062
"C-01",1992,1316.23972445151,55.65608778125,-167.5831566875,3.9,7.18253541035254
"C-01",1993,38.9943586863189,55.65608778125,-167.5831566875,NA,3.66345592584383
"C-01",1994,607.713679377741,55.65608778125,-167.5831566875,3.5,6.40970634757998
"C-01",1995,108.827507386806,55.65608778125,-167.5831566875,3.5,4.68977808034272
"C-01",1996,295.475164195547,55.65608778125,-167.5831566875,4.3,5.68858992556361
"C-01",1997,75.5217187058928,55.65608778125,-167.5831566875,3.9,4.32444038567449
"C-01",1998,0,55.65608778125,-167.5831566875,4,-6.49007147502806
"C-01",1999,0,55.65608778125,-167.5831566875,3.4,-6.49007147502806
"C-01",2000,0,55.65608778125,-167.5831566875,3.4,-6.49007147502806
"C-01",2001,0,55.65608778125,-167.5831566875,4,-6.49007147502806
"C-01",2002,0,55.65608778125,-167.5831566875,3.7,-6.49007147502806
"C-01",2003,0,55.65608778125,-167.5831566875,4.6,-6.49007147502806
"C-01",2004,0,55.65608778125,-167.5831566875,4.1,-6.49007147502806
"C-01",2005,0,55.65608778125,-167.5831566875,4.3,-6.49007147502806
"C-01",2006,0,55.65608778125,-167.5831566875,3.9,-6.49007147502806
"C-01",2007,0,55.65608778125,-167.5831566875,3.8,-6.49007147502806
"C-01",2008,0,55.65608778125,-167.5831566875,3.4,-6.49007147502806
"C-01",2009,0,55.65608778125,-167.5831566875,3.4,-6.49007147502806
"C-01",2010,0,55.65608778125,-167.5831566875,3.8,-6.49007147502806
"C-01",2011,0,55.65608778125,-167.5831566875,3.8,-6.49007147502806
"C-01",2012,0,55.65608778125,-167.5831566875,2.9,-6.49007147502806
"C-01",2013,0,55.65608778125,-167.5831566875,3.8,-6.49007147502806
"C-01",2014,0,55.65608778125,-167.5831566875,4.2,-6.49007147502806
"C-01",2015,0,55.65608778125,-167.5831566875,5,-6.49007147502806
"C-01",2016,0,55.65608778125,-167.5831566875,4.6,-6.49007147502806
"C-01",2017,0,55.65608778125,-167.5831566875,4.5,-6.49007147502806
"C-01",2018,0,55.65608778125,-167.5831566875,4.5,-6.49007147502806
"C-01",2019,0,55.65608778125,-167.5831566875,4.4,-6.49007147502806
"C-01",2021,0,55.65608778125,-167.5831566875,4.2,-6.49007147502806
"C-01",2022,0,55.65608778125,-167.5831566875,4,-6.49007147502806
"C-01",2023,0,55.65608778125,-167.5831566875,4.4,-6.49007147502806
"C-02",1988,0,55.6762738380282,-166.985373767606,3.4,-6.49007147502806
"C-02",1989,0,55.6762738380282,-166.985373767606,3.5,-6.49007147502806
"C-02",1990,9727.61887914365,55.6762738380282,-166.985373767606,3.6,9.18272458181466
"C-02",1991,3495.13341434029,55.6762738380282,-166.985373767606,3.4,8.15912726129914
"C-02",1992,312.93735868009,55.6762738380282,-166.985373767606,3.8,5.74600789070541
"C-02",1993,18.0005735846635,55.6762738380282,-166.985373767606,3.9,2.89048797476145
"C-02",1994,0,55.6762738380282,-166.985373767606,3.9,-6.49007147502806
"C-02",1995,0,55.6762738380282,-166.985373767606,3.1,-6.49007147502806
"C-02",1996,0,55.6762738380282,-166.985373767606,4.3,-6.49007147502806
"C-02",1997,0,55.6762738380282,-166.985373767606,3.7,-6.49007147502806
"C-02",1998,0,55.6762738380282,-166.985373767606,4.1,-6.49007147502806
"C-02",1999,0,55.6762738380282,-166.985373767606,3.4,-6.49007147502806
"C-02",2000,0,55.6762738380282,-166.985373767606,3.5,-6.49007147502806
"C-02",2001,0,55.6762738380282,-166.985373767606,4,-6.49007147502806
"C-02",2002,0,55.6762738380282,-166.985373767606,3.7,-6.49007147502806
"C-02",2003,0,55.6762738380282,-166.985373767606,4.5,-6.49007147502806
"C-02",2004,0,55.6762738380282,-166.985373767606,4,-6.49007147502806
"C-02",2005,0,55.6762738380282,-166.985373767606,4.3,-6.49007147502806
"C-02",2006,0,55.6762738380282,-166.985373767606,4,-6.49007147502806
"C-02",2007,0,55.6762738380282,-166.985373767606,3.5,-6.49007147502806
"C-02",2008,0,55.6762738380282,-166.985373767606,3.4,-6.49007147502806
"C-02",2009,0,55.6762738380282,-166.985373767606,3.6,-6.49007147502806
"C-02",2010,0,55.6762738380282,-166.985373767606,3.8,-6.49007147502806
"C-02",2011,0,55.6762738380282,-166.985373767606,3.8,-6.49007147502806
"C-02",2012,0,55.6762738380282,-166.985373767606,2.8,-6.49007147502806
"C-02",2013,0,55.6762738380282,-166.985373767606,3.7,-6.49007147502806
"C-02",2014,0,55.6762738380282,-166.985373767606,4.1,-6.49007147502806
"C-02",2015,0,55.6762738380282,-166.985373767606,4.9,-6.49007147502806
"C-02",2016,0,55.6762738380282,-166.985373767606,4.7,-6.49007147502806
"C-02",2017,0,55.6762738380282,-166.985373767606,4.3,-6.49007147502806
"C-02",2018,0,55.6762738380282,-166.985373767606,4.5,-6.49007147502806
"C-02",2019,0,55.6762738380282,-166.985373767606,4.5,-6.49007147502806
"C-02",2021,0,55.6762738380282,-166.985373767606,4.2,-6.49007147502806
"C-02",2022,0,55.6762738380282,-166.985373767606,3.9,-6.49007147502806
"C-02",2023,0,55.6762738380282,-166.985373767606,4.4,-6.49007147502806
"C-03",1988,0,55.6719755102041,-166.387918503401,5,-6.49007147502806
"C-03",1989,0,55.6719755102041,-166.387918503401,3.8,-6.49007147502806
"C-03",1990,0,55.6719755102041,-166.387918503401,3.8,-6.49007147502806
"C-03",1991,0,55.6719755102041,-166.387918503401,3.5,-6.49007147502806
"C-03",1992,36.9487453083963,55.6719755102041,-166.387918503401,3.9,3.60957278536251
"C-03",1993,0,55.6719755102041,-166.387918503401,4.1,-6.49007147502806
"C-03",1994,0,55.6719755102041,-166.387918503401,3.3,-6.49007147502806
"C-03",1995,0,55.6719755102041,-166.387918503401,2.9,-6.49007147502806
"C-03",1996,0,55.6719755102041,-166.387918503401,4.3,-6.49007147502806
"C-03",1997,0,55.6719755102041,-166.387918503401,3.5,-6.49007147502806
"C-03",1998,0,55.6719755102041,-166.387918503401,3.9,-6.49007147502806
"C-03",1999,0,55.6719755102041,-166.387918503401,3.2,-6.49007147502806
"C-03",2000,0,55.6719755102041,-166.387918503401,3.5,-6.49007147502806
"C-03",2001,0,55.6719755102041,-166.387918503401,4,-6.49007147502806
"C-03",2002,0,55.6719755102041,-166.387918503401,3.8,-6.49007147502806
"C-03",2003,0,55.6719755102041,-166.387918503401,4.6,-6.49007147502806
"C-03",2004,17.516103846349,55.6719755102041,-166.387918503401,4.1,2.86320736207578
"C-03",2005,0,55.6719755102041,-166.387918503401,4.2,-6.49007147502806
"C-03",2006,0,55.6719755102041,-166.387918503401,3.9,-6.49007147502806
"C-03",2007,0,55.6719755102041,-166.387918503401,3.4,-6.49007147502806
"C-03",2008,0,55.6719755102041,-166.387918503401,3.2,-6.49007147502806
"C-03",2009,33.8678990515732,55.6719755102041,-166.387918503401,3.2,3.52251246833655
"C-03",2010,0,55.6719755102041,-166.387918503401,3.7,-6.49007147502806
"C-03",2011,0,55.6719755102041,-166.387918503401,3.8,-6.49007147502806
"C-03",2012,0,55.6719755102041,-166.387918503401,2.9,-6.49007147502806
"C-03",2013,0,55.6719755102041,-166.387918503401,3.6,-6.49007147502806
"C-03",2014,0,55.6719755102041,-166.387918503401,4,-6.49007147502806
"C-03",2015,0,55.6719755102041,-166.387918503401,5,-6.49007147502806
"C-03",2016,37.3361050444251,55.6719755102041,-166.387918503401,4.8,3.62000149079886
"C-03",2017,0,55.6719755102041,-166.387918503401,4.2,-6.49007147502806
"C-03",2018,0,55.6719755102041,-166.387918503401,4.4,-6.49007147502806
"C-03",2019,0,55.6719755102041,-166.387918503401,4.7,-6.49007147502806
"C-03",2021,0,55.6719755102041,-166.387918503401,4.3,-6.49007147502806
"C-03",2022,0,55.6719755102041,-166.387918503401,3.9,-6.49007147502806
"C-03",2023,0,55.6719755102041,-166.387918503401,4.3,-6.49007147502806
"C-04",1988,0,55.6695758441558,-165.801201168831,4,-6.49007147502806
"C-04",1989,0,55.6695758441558,-165.801201168831,3.5,-6.49007147502806
"C-04",1990,0,55.6695758441558,-165.801201168831,NA,-6.49007147502806
"C-04",1991,20.2523062760074,55.6695758441558,-165.801201168831,3.9,3.00834365060588
"C-04",1992,0,55.6695758441558,-165.801201168831,4.2,-6.49007147502806
"C-04",1993,0,55.6695758441558,-165.801201168831,4.3,-6.49007147502806
"C-04",1994,0,55.6695758441558,-165.801201168831,3.9,-6.49007147502806
"C-04",1995,0,55.6695758441558,-165.801201168831,2.9,-6.49007147502806
"C-04",1996,0,55.6695758441558,-165.801201168831,4.4,-6.49007147502806
"C-04",1997,0,55.6695758441558,-165.801201168831,4.1,-6.49007147502806
"C-04",1998,19.6987793200004,55.6695758441558,-165.801201168831,4.1,2.98063375037459
"C-04",1999,0,55.6695758441558,-165.801201168831,3.2,-6.49007147502806
"C-04",2000,0,55.6695758441558,-165.801201168831,3.5,-6.49007147502806
"C-04",2001,0,55.6695758441558,-165.801201168831,4.2,-6.49007147502806
"C-04",2002,0,55.6695758441558,-165.801201168831,4,-6.49007147502806
"C-04",2003,0,55.6695758441558,-165.801201168831,4.7,-6.49007147502806
"C-04",2004,0,55.6695758441558,-165.801201168831,4.3,-6.49007147502806
"C-04",2005,0,55.6695758441558,-165.801201168831,4.5,-6.49007147502806
"C-04",2006,0,55.6695758441558,-165.801201168831,3.9,-6.49007147502806
"C-04",2007,0,55.6695758441558,-165.801201168831,3.3,-6.49007147502806
"C-04",2008,0,55.6695758441558,-165.801201168831,3,-6.49007147502806
"C-04",2009,0,55.6695758441558,-165.801201168831,3.4,-6.49007147502806
"C-04",2010,0,55.6695758441558,-165.801201168831,3.6,-6.49007147502806
"C-04",2011,0,55.6695758441558,-165.801201168831,4,-6.49007147502806
"C-04",2012,0,55.6695758441558,-165.801201168831,2.9,-6.49007147502806
"C-04",2013,0,55.6695758441558,-165.801201168831,3.5,-6.49007147502806
"C-04",2014,0,55.6695758441558,-165.801201168831,4.1,-6.49007147502806
"C-04",2015,0,55.6695758441558,-165.801201168831,5.1,-6.49007147502806
"C-04",2016,0,55.6695758441558,-165.801201168831,5,-6.49007147502806
"C-04",2017,17.9723842925562,55.6695758441558,-165.801201168831,4.5,2.88892085768431
"C-04",2018,0,55.6695758441558,-165.801201168831,4.5,-6.49007147502806
"C-04",2019,0,55.6695758441558,-165.801201168831,4.8,-6.49007147502806
"C-04",2021,0,55.6695758441558,-165.801201168831,4.4,-6.49007147502806
"C-04",2022,0,55.6695758441558,-165.801201168831,4,-6.49007147502806
"C-04",2023,0,55.6695758441558,-165.801201168831,4.3,-6.49007147502806
"C-05",1988,0,55.6688548381295,-165.170211690647,3.5,-6.49007147502806
"C-05",1989,0,55.6688548381295,-165.170211690647,4,-6.49007147502806
"C-05",1990,2616.72469230523,55.6688548381295,-165.170211690647,3.9,7.86967927754843
"C-05",1991,62.6314422523967,55.6688548381295,-165.170211690647,3.4,4.13729166817859
"C-05",1992,0,55.6688548381295,-165.170211690647,4.2,-6.49007147502806
"C-05",1993,0,55.6688548381295,-165.170211690647,4.3,-6.49007147502806
"C-05",1994,0,55.6688548381295,-165.170211690647,3.3,-6.49007147502806
"C-05",1995,0,55.6688548381295,-165.170211690647,3.8,-6.49007147502806
"C-05",1996,0,55.6688548381295,-165.170211690647,4.1,-6.49007147502806
"C-05",1997,19.4813525458018,55.6688548381295,-165.170211690647,4.2,2.96953566858048
"C-05",1998,0,55.6688548381295,-165.170211690647,4.5,-6.49007147502806
"C-05",1999,0,55.6688548381295,-165.170211690647,3,-6.49007147502806
"C-05",2000,0,55.6688548381295,-165.170211690647,3,-6.49007147502806
"C-05",2001,0,55.6688548381295,-165.170211690647,4,-6.49007147502806
"C-05",2002,0,55.6688548381295,-165.170211690647,4.2,-6.49007147502806
"C-05",2003,0,55.6688548381295,-165.170211690647,4.6,-6.49007147502806
"C-05",2004,0,55.6688548381295,-165.170211690647,4.2,-6.49007147502806
"C-05",2005,0,55.6688548381295,-165.170211690647,4.4,-6.49007147502806
"C-05",2006,0,55.6688548381295,-165.170211690647,3.8,-6.49007147502806
"C-05",2007,0,55.6688548381295,-165.170211690647,3.1,-6.49007147502806
"C-05",2008,0,55.6688548381295,-165.170211690647,3.1,-6.49007147502806
"C-05",2009,0,55.6688548381295,-165.170211690647,3.5,-6.49007147502806
"C-05",2010,0,55.6688548381295,-165.170211690647,3.4,-6.49007147502806
"C-05",2011,0,55.6688548381295,-165.170211690647,4.1,-6.49007147502806
"C-05",2012,0,55.6688548381295,-165.170211690647,2.6,-6.49007147502806
"C-05",2013,0,55.6688548381295,-165.170211690647,3.2,-6.49007147502806
"C-05",2014,7016.8973138287,55.6688548381295,-165.170211690647,4,8.85607663762936
"C-05",2015,0,55.6688548381295,-165.170211690647,5.1,-6.49007147502806
"C-05",2016,55.7790007052888,55.6688548381295,-165.170211690647,5.3,4.02142468917938
"C-05",2017,0,55.6688548381295,-165.170211690647,4.2,-6.49007147502806
"C-05",2018,0,55.6688548381295,-165.170211690647,4.8,-6.49007147502806
"C-05",2019,0,55.6688548381295,-165.170211690647,4.8,-6.49007147502806
"C-05",2021,0,55.6688548381295,-165.170211690647,4.6,-6.49007147502806
"C-05",2022,0,55.6688548381295,-165.170211690647,3.8,-6.49007147502806
"C-05",2023,0,55.6688548381295,-165.170211690647,4.3,-6.49007147502806
"C-06",1988,0,55.6604742360061,-164.591489636914,2.9,-6.49007147502806
"C-06",1989,0,55.6604742360061,-164.591489636914,1.9,-6.49007147502806
"C-06",1990,0,55.6604742360061,-164.591489636914,3.4,-6.49007147502806
"C-06",1991,114.214838413187,55.6604742360061,-164.591489636914,2.9,4.73809451685744
"C-06",1992,22.0336017948982,55.6604742360061,-164.591489636914,2.5,3.09263755484234
"C-06",1993,0,55.6604742360061,-164.591489636914,NA,-6.49007147502806
"C-06",1994,0,55.6604742360061,-164.591489636914,3.7,-6.49007147502806
"C-06",1995,0,55.6604742360061,-164.591489636914,2.4,-6.49007147502806
"C-06",1996,0,55.6604742360061,-164.591489636914,NA,-6.49007147502806
"C-06",1997,449.848159420954,55.6604742360061,-164.591489636914,4,6.10891347776068
"C-06",1998,137.570413690349,55.6604742360061,-164.591489636914,4.6,4.92414692308477
"C-06",1999,0,55.6604742360061,-164.591489636914,2.6,-6.49007147502806
"C-06",2000,0,55.6604742360061,-164.591489636914,2.9,-6.49007147502806
"C-06",2001,0,55.6604742360061,-164.591489636914,3.7,-6.49007147502806
